timestamp,LinearAccelerometerSensor,AccX,AccY,AccZ
1749642740526,0.8076523255222563,-8.807235260009765,-1.8818865966796876,9.504635009765625
1749642740592,2.0563161382841617,-2.5367747497558595,0.31988479614257814,6.161337432861329
1749642740659,0.8468181506008603,-1.7946180725097658,0.6857240295410156,5.002746734619141
1749642740728,0.590670471279461,-3.519481201171875,1.5253280639648439,7.295828247070313
1749642740793,1.3055426069405622,-5.491630096435547,1.9127224731445314,11.51809799194336
1749642740859,0.7239524667508246,-6.047274627685547,2.0889060974121096,12.957654418945314
1749642740926,1.312514932818476,-8.53435272216797,-1.5605049133300781,15.023059387207033
1749642740993,1.6055801372140135,-5.1732421875000005,-1.0572514343261719,8.523575134277344
1749642741085,0.8801818410078206,-4.134851531982422,-0.37856277465820315,6.956184539794922
1749642741126,1.0754400649916787,-2.9379405212402343,-0.45535308837890626,3.729195098876953
1749642741193,4.430662601347344,-0.32602203369140625,1.2204121398925782,-0.06316864013671876
1749642741259,1.4762172173720554,-1.3055850219726564,2.5767416381835937,3.737278289794922
1749642741326,2.060028543260635,-7.383545837402344,0.4321513366699219,9.773925018310548
1749642741393,0.8468585802785242,-8.331674194335937,-1.4843133544921876,6.951993255615235
1749642741459,2.074236077386118,-15.457156677246095,-3.7148249816894534,8.650511169433594
1749642741527,1.0545394037855875,-10.877879333496095,-5.9023759460449226,8.522227935791015
1749642741592,0.8866746643370651,-8.07316177368164,-4.920268249511719,8.137677612304689
1749642741659,1.445126192449254,-4.664150848388672,-2.1974304199218753,5.62634994506836
1749642741727,1.0361300788848977,-3.2829730224609377,-1.515897674560547,3.3721875000000003
1749642741793,0.4777498342920871,-2.920876007080078,-0.2417472839355469,4.777914276123047
1749642741859,1.6949663096281014,-7.822882232666016,-0.14085708618164064,9.50583251953125
1749642741926,1.368812958280419,-11.298804016113282,-0.1431024169921875,10.40396484375
1749642741993,1.2922862514352331,-12.117601318359375,-1.8711090087890625,14.92052261352539
1749642742059,1.2441894820245567,-8.171956329345704,-2.9725186157226564,10.559790802001954
1749642742126,1.1141405681034124,-6.411766662597657,-2.587668914794922,7.768096160888672
1749642742192,1.2999687928759858,-5.057832183837891,-2.3364912414550782,3.879632263183594
1749642742259,0.6976767737246441,-4.482428741455078,-0.7993377685546875,3.060535583496094
1749642742326,1.0588451616924597,-2.6659561157226563,1.7339941406250001,4.894072723388672
1749642742392,1.3463496811518172,-1.1332933044433595,5.487139434814454,7.434140625
1749642742459,1.3603767317919762,-2.6589207458496094,9.743538208007813,7.453151092529297
1749642742526,1.4816398243003979,1.7790504455566407,5.323529663085938,8.034392395019532
1749642742593,1.8119241961539791,4.856949920654297,1.8543438720703127,13.590538330078125
1749642742659,1.2003480119097687,1.4112652587890626,4.145629119873047,8.580756225585938
1749642742727,1.4996366483589467,0.02365081787109375,1.4479389953613282,4.44276123046875
1749642742792,1.5002737818897864,0.9090596008300782,2.720442810058594,-0.22543121337890626
1749642742859,2.4200519467106147,-0.19549346923828126,7.795788574218751,9.33623519897461
1749642742926,2.4009298658083913,0.9107061767578125,7.872279510498047,16.782201232910158
1749642742992,0.6412215344671256,0.16256195068359375,7.158264312744141,11.934532012939453
1749642743058,1.1273706778793813,4.109853515625,4.844525756835938,12.62549514770508
1749642743126,1.9279281250320752,3.4191897583007815,4.0372544860839845,5.030439147949219
1749642743192,0.5592723765591872,1.2663665771484376,5.169200592041016,6.723867645263672
1749642743259,0.9097191768956039,-0.18651214599609375,1.9199075317382814,6.88852523803711
1749642743326,1.575824742204722,-2.8291168212890625,2.3701712036132814,1.4012361145019532
1749642743392,0.9756621449871492,-1.0648855590820312,5.0834289550781255,5.472769317626954
1749642743459,2.6344316759120363,-2.4043002319335938,9.386680297851562,14.027779083251954
1749642743526,1.4785233162640758,-7.936945037841797,7.9658349609375,10.610086212158203
1749642743592,2.1838129004384057,1.6323554992675782,5.362748107910156,12.729828186035157
1749642743660,1.7079726814057092,3.245101776123047,1.2036470031738282,9.080866241455078
1749642743726,1.7804895191532897,-3.7690122985839847,2.7306216430664065,6.222111053466797
1749642743792,0.772634421305556,-1.7429754638671875,1.3226495361328126,4.390370178222656
1749642743861,1.2291284053933993,2.261946258544922,1.0036628723144532,2.4899221801757814
1749642743926,2.363752824188082,4.757406921386719,5.943989410400391,10.493628387451173
1749642743994,1.486046748879957,2.276316375732422,6.556665344238281,14.04723861694336
1749642744058,0.3952468510501292,3.0722113037109375,5.257816314697266,11.45388153076172
1749642744126,1.3578692586378358,8.045768737792969,3.533402252197266,11.917467498779297
1749642744192,1.0708355661874236,7.707921295166016,0.024698638916015626,10.640473022460938
1749642744259,1.6621616747944674,3.886517944335938,2.941982116699219,5.693111114501954
1749642744326,0.9423834574818919,1.2241543579101564,1.4380595397949218,7.707472229003907
1749642744392,1.619331277862643,-1.2684622192382813,1.467099151611328,2.013163604736328
1749642744459,0.5601707310885637,-0.07619155883789062,3.247347106933594,4.782255249023438
1749642744526,2.016976036444562,1.4081217956542968,6.049070892333985,11.658056945800782
1749642744594,2.5668180689437707,-7.291187896728516,7.275171203613281,15.533797302246095
1749642744661,0.8304051018151261,-2.8099566650390626,4.553680572509766,13.51838836669922
1749642744726,2.516541840195513,5.5095927429199225,0.6634204101562501,12.251423034667969
1749642744792,1.8929789233999896,0.5351371765136719,1.7330960083007814,5.650000762939453
1749642744861,0.8199609276104559,-1.7479151916503908,1.4169534301757813,8.667276306152344
1749642744926,1.0860187876291303,-1.826052703857422,1.3558804321289064,4.065096588134766
1749642744992,1.1169166088445188,0.729283447265625,4.757706298828126,3.1632220458984377
1749642745058,1.7728546018492553,1.1850856018066407,8.265511779785157,9.31228500366211
1749642745126,2.039577461449092,-5.277275848388673,7.527247009277344,13.225896606445312
1749642745192,1.1914372919213325,-6.500681762695312,5.089715881347656,8.822204132080078
1749642745259,1.583831139633763,-1.491947479248047,3.0169761657714846,13.392200775146485
1749642745326,1.063496415248981,-0.6122268676757813,3.601959686279297,8.666827239990235
1749642745394,0.27521969440950556,-0.6508465576171876,4.167333984375,8.767418060302735
1749642745459,1.1967366133928548,-0.681383056640625,1.1952644348144532,5.122497711181641
1749642745526,0.6845179552475104,0.9494755554199219,2.399210815429688,3.9592666625976562
1749642745594,1.026538846675781,1.4579681396484376,6.139333190917969,5.531297607421875
1749642745659,1.1058248766166872,-0.9202862548828126,7.42740463256836,8.413104858398437
1749642745727,0.998790850655075,-2.2773641967773437,7.320077819824219,11.115585021972656
1749642745792,2.0800496168044864,-0.6318360900878907,3.7541931152343753,17.72269546508789
1749642745859,2.2943930717336807,4.037703552246094,-0.1579216003417969,9.786648559570313
1749642745926,0.9808024477345545,1.1523037719726563,2.605182495117188,8.105793914794923
1749642745994,0.955367892125735,2.301314392089844,1.6865428161621094,5.192701721191407
1749642746087,0.7738898630744945,1.3233979797363282,3.0427226257324222,3.390748901367188
1749642746125,0.588535283540353,1.6420852661132814,4.3243574523925785,5.8071739196777346
1749642746192,1.9304168976226195,3.8323306274414066,8.055797882080078,11.509715423583986
1749642746260,1.315154698485385,1.962718505859375,8.486751708984375,14.85480926513672
1749642746326,1.7539740651651063,8.395142211914063,4.775519256591797,14.515015869140626
1749642746392,1.7961973175387398,5.373675384521484,2.5807832336425784,7.954907684326172
1749642746459,0.9827792048150085,3.7248541259765626,3.7821849060058597,6.205794982910157
1749642746526,0.5913877203830865,2.5330325317382814,3.3849110412597656,5.460644531250001
1749642746592,0.8334973106640235,1.176104278564453,2.788401489257813,3.1293923950195315
1749642746659,0.5281076791485542,2.239193572998047,4.556524658203125,2.4529490661621094
1749642746726,1.2817473593412474,1.807042236328125,8.603059844970703,5.42037826538086
1749642746792,2.4530689739674814,-3.909869384765625,7.895930328369141,12.699591064453125
1749642746859,2.705795226681366,7.500602416992188,4.183799743652344,12.916939086914063
1749642746926,2.123285483138442,11.350746002197265,1.2202624511718752,8.247848510742188
1749642746992,2.0421430893329404,6.029311981201173,3.5473233032226563,2.142344970703125
1749642747058,0.8899610964639704,4.1427850341796875,2.1933888244628905,2.1415965270996096
1749642747126,0.5582548599589846,3.0922695922851564,2.8086094665527344,1.1541000366210938
1749642747192,1.1481730210908516,5.188360748291016,7.0010911560058595,1.5431410217285157
1749642747259,2.0921359750487025,7.734416198730469,10.380164337158204,7.96867904663086
1749642747328,1.477351370911427,3.750001831054688,9.4794873046875,11.293415222167969
1749642747392,1.406055969917459,6.406228179931641,7.45330078125,14.992672576904297
1749642747458,1.68435378937375,4.791835327148438,4.6518763732910156,7.996820526123047
1749642747527,1.4634422095437614,3.6335440063476563,5.815406799316406,3.775448913574219
1749642747592,0.9024547197049811,2.947819976806641,2.4143293762207034,4.22286849975586
1749642747659,1.077718765950308,-0.3501219177246094,1.3153147888183594,2.9835955810546877
1749642747726,0.5093652526436269,0.14205459594726563,3.7312907409667972,2.851121063232422
1749642747792,2.156374437733453,0.9520202636718751,8.415948944091797,9.84592529296875
1749642747859,1.7084460945753788,-4.113146667480469,8.643775177001954,12.656630401611329
1749642747926,1.2339634650207456,1.311273193359375,6.570736083984375,13.482912139892578
1749642747992,2.1504080336043327,6.062542877197266,0.8520281982421876,11.380234680175782
1749642748058,1.5952151703249047,0.7325765991210937,3.15424072265625,6.775809631347657
1749642748127,0.31475745944366784,2.5942552185058596,2.4273522949218753,7.737859039306641
1749642748192,1.0069625702168556,0.14759307861328125,2.270179138183594,4.221521301269531
1749642748259,0.9217809750634862,-0.10493179321289063,5.854325866699219,4.382137298583984
1749642748327,2.170518169657451,0.4686753845214844,7.890242156982422,12.241992645263673
1749642748392,0.5642509424725889,-0.09175918579101563,8.014034729003907,8.64123046875
1749642748459,0.9380919238542536,2.049238586425781,6.240672454833985,11.898007965087892
1749642748527,1.2596740936101887,4.650529174804688,2.7689419555664063,10.305469665527344
1749642748592,0.9505506177127172,3.297343139648438,4.743336181640625,6.911577301025391
1749642748659,0.632290017253021,1.1274554443359375,3.4742752075195313,7.725883941650391
1749642748727,1.1150573358176767,-1.2588821411132813,2.732268218994141,4.568799133300781
1749642748792,0.7281336224261121,-1.8808387756347658,4.691244506835938,3.439996490478516
1749642748859,1.1060366965674266,0.8241860961914063,7.566615142822266,5.674400024414063
1749642748926,1.450642486579601,0.21450393676757815,5.472469940185547,10.898236999511719
1749642748992,1.3978081786054473,-1.327738952636719,4.141737213134766,14.596745910644533
1749642749058,1.4231672524844177,-0.5869294738769532,-0.5713618469238282,15.770754547119141
1749642749127,1.6165083299216212,-2.7857070922851563,1.2527449035644531,9.069789276123048
1749642749192,1.082828541422243,-1.6349002075195314,1.7618362426757814,6.354286193847656
1749642749259,1.018921508876956,0.08487350463867188,2.1894969177246093,3.843407592773438
1749642749326,1.3463577680037717,-4.355792083740234,3.078498229980469,8.222251739501953
1749642749392,0.5792716833136372,-3.7043467712402345,3.7179684448242187,9.458979949951173
1749642749459,0.6296844065982465,-5.042563934326172,3.1290930175781253,10.977572021484375
1749642749527,0.8708698712002738,-5.393883361816407,0.8575666809082032,12.92636947631836
1749642749592,1.9579736590322696,2.1871018981933594,-0.6424639892578126,13.77615234375
1749642749659,1.096460034822675,-1.6795074462890627,-0.15238311767578125,9.514813842773439
1749642749727,1.329402262076509,-0.28021728515625,1.0389894104003907,5.382207641601563
1749642749792,0.31462285464866707,-1.1714639282226562,1.738634490966797,6.274801483154297
1749642749859,1.0688465576543638,2.9572503662109377,3.061583404541016,6.036197662353516
1749642749927,0.912596472619411,3.334765319824219,4.5198509216308596,8.95303207397461
1749642749992,1.0744143834519204,4.902155914306641,3.676953735351563,12.07613754272461
1749642750058,0.4371184817639054,5.0039442443847655,3.0050010681152344,12.578941955566407
1749642750128,0.6777580822893579,3.077749786376953,1.172362060546875,11.934232635498047
1749642750192,0.7706118025411189,2.169288940429688,0.6503974914550782,9.432784423828126
1749642750259,0.8245781416720538,2.488724670410156,0.8822653198242187,6.7774562072753906
1749642750326,0.37329410420632186,2.5304878234863284,1.1707154846191408,6.136189727783203
1749642750392,0.3749588639196651,2.202519836425781,2.0854632568359377,5.417683868408203
1749642750459,1.0915397266234028,3.346740417480469,3.2515383911132814,9.680818634033203
1749642750527,0.9958070454687096,4.698878631591797,2.2336550903320314,12.261302490234376
1749642750592,0.2419574319446315,5.135520629882813,2.222428436279297,11.833192749023437
1749642750659,0.5542828164993319,5.0708551025390625,0.26105712890625,10.76651092529297
1749642750727,1.0303464408684266,4.216731262207031,0.13696517944335937,7.009174346923828
1749642750792,1.062955866462524,2.0880079650878907,-3.066972198486328,6.271358642578125
1749642750859,0.5752946195824464,0.3993695068359375,-2.1245320129394534,8.524772644042969
1749642750927,0.558991039583098,2.681374053955078,-1.056353302001953,7.682324523925781
1749642750992,0.8645299787685534,4.743785247802735,0.8562194824218751,9.025331726074219
1749642751085,1.2741539792833902,5.322332153320313,2.079924774169922,13.281431121826172
1749642751125,0.36999335644627185,5.607788543701172,1.8904188537597657,13.460309143066407
1749642751192,0.5667443872501433,4.676275634765625,0.5307962036132813,11.44055923461914
1749642751259,1.1035206981607812,2.324216766357422,-1.2259506225585939,8.919202423095703
1749642751325,1.1111447227065752,2.4111859130859377,0.38889129638671877,5.382507019042969
1749642751392,0.2622894753223671,2.8936326599121096,0.9842033386230469,5.9745259094238286
1749642751459,0.5789293850228313,1.8920654296875001,2.133663024902344,4.463567962646485
1749642751526,0.8953363541774167,3.6850369262695315,2.8587551879882813,7.911048889160156
1749642751592,1.316196191449364,6.737339630126954,2.9282107543945313,11.119476928710938
1749642751659,0.5798757010428893,6.443350982666016,3.1323861694335937,12.358001403808595
1749642751725,0.5541884200977949,6.836732940673828,1.1394305419921875,12.768747253417969
1749642751792,1.1791698566053714,4.716691589355469,-0.10253677368164063,8.61054428100586
1749642751859,0.7888417930500189,4.008963317871094,0.48334487915039065,6.5644491577148445
1749642751926,0.8803868277795714,2.2604493713378906,0.03787124633789063,4.6765750122070315
1749642751992,0.20629128081193812,2.2444326782226565,0.7135661315917969,5.40840316772461
1749642752058,0.5202355900992057,2.388582916259766,2.2911355590820315,6.560407562255859
1749642752125,1.2034282446820654,4.594844970703125,2.326312408447266,10.52132080078125
1749642752192,0.681307847760036,4.217928771972656,1.9872674560546877,12.168495483398438
1749642752259,0.9354783845281724,2.651885375976563,2.581980743408203,13.989159393310548
1749642752327,0.7338318619893976,1.763632507324219,-0.40071670532226566,14.46442108154297
1749642752392,1.7296891450136902,1.6890875244140626,0.42810974121093753,7.455097045898438
1749642752459,0.6970381718288325,3.3079710388183594,0.20911514282226565,6.669680328369141
1749642752526,0.48800328334714443,3.860322418212891,-0.2507286071777344,5.794600067138672
1749642752592,0.6445443324410566,3.054847412109375,2.386187896728516,6.323899383544922
1749642752659,1.3679257536990082,7.5823324584960945,3.061733093261719,8.719218292236329
1749642752726,0.687000497329809,6.232439575195313,3.0985565185546875,11.258388061523439
1749642752792,0.06772083834025923,6.070476379394532,3.113675079345703,10.68702621459961
1749642752859,0.9382561303545748,4.259991302490235,-0.1239422607421875,11.72736282348633
1749642752926,0.8157463698305738,3.6913238525390626,0.6761439514160157,7.968828735351563
1749642752992,0.7088810091956448,2.80456787109375,1.8339862060546877,6.42104736328125
1749642753058,0.6269694265582515,2.099234619140625,2.302811279296875,4.9581394958496094
1749642753126,0.1290494503942357,2.2387445068359377,2.568209381103516,5.151537322998047
1749642753192,0.864606477820954,3.6253111267089846,4.512216796875,7.630681915283204
1749642753259,1.083055225585629,5.025948486328125,4.548740844726563,10.95332244873047
1749642753330,0.4413834731353641,4.8509623718261725,3.8395156860351562,11.621233520507813
1749642753392,0.7998780093450464,4.507726135253907,1.8299446105957031,13.55955276489258
1749642753459,1.109108653120615,2.4632775878906252,0.1669029235839844,9.751920776367188
1749642753526,0.9305947551902476,3.616030426025391,1.2669653320312502,6.915918273925781
1749642753592,0.6460712815496026,4.364474029541016,1.3413606262207032,5.437742156982422
1749642753659,0.49153198247136154,4.1797581481933594,2.1772224426269533,4.2819955444335935
1749642753726,0.5970044681304578,4.821473693847657,4.17496810913086,5.307063903808594
1749642753792,0.9612253055576931,5.598058776855469,5.248086547851563,8.514144744873047
1749642753859,0.821520488023792,6.569388885498047,5.533842315673828,10.652747497558595
1749642753929,0.22343149688052596,6.799161071777344,4.642595672607422,9.936337280273438
1749642753992,0.8865463510479993,7.350015563964844,1.3573773193359375,9.607471160888672
1749642754058,0.9747638106944352,4.702471160888672,1.3666580200195313,6.800957336425782
1749642754129,0.8076392982199372,2.8744725036621097,2.0740869140625002,5.472170562744141
1749642754192,0.5199055676601128,1.779349822998047,2.54590576171875,4.9566426086425786
1749642754259,0.30585005922325975,2.3897804260253905,3.5305581665039063,5.635930023193359
1749642754329,1.0995844417076825,3.629203033447266,4.3595343017578125,9.586963806152344
1749642754392,0.8343676716446781,3.9044805908203126,4.695435791015625,11.798614654541016
1749642754458,0.21933623933755625,3.5557058715820316,3.9707926940917972,11.627520446777345
1749642754529,0.6233452264760516,3.540886688232422,1.7943186950683594,12.381801910400391
1749642754592,0.9675931769454648,2.5319847106933593,1.1933184814453126,8.613088989257813
1749642754659,0.6660957292832581,2.710862731933594,1.9022442626953127,6.8672694396972656
1749642754730,0.6464286863248065,3.283272399902344,1.5910414123535157,5.007686462402344
1749642754792,0.3596648223047832,3.47038330078125,2.425556030273438,4.474495239257813
1749642754859,0.9681255641857378,5.674699401855469,4.030668182373047,7.320377197265626
1749642754930,1.00694685582104,6.480324096679688,4.489314422607422,10.355914764404297
1749642754992,0.7032517126012123,7.397017822265625,4.686454467773438,11.915820922851562
1749642755058,0.5816867457232652,7.373217315673829,2.322270812988281,10.81680633544922
1749642755127,0.9473936334530529,5.590274963378906,0.7978408813476563,8.2771875
1749642755192,0.6694654153600063,4.783153381347656,0.9294172668457031,6.598129119873048
1749642755258,0.7215567968453767,3.4732273864746097,1.6542100524902346,4.878205718994141
1749642755326,0.5533628358530778,2.4480093383789066,2.8328590393066406,4.419559478759766
1749642755391,0.7885621159620734,3.6131863403320312,4.552333374023438,6.9323840332031255
1749642755458,1.2348278090113407,5.0163684082031255,4.172573089599609,11.038195953369142
1749642755527,0.3799859881552573,5.202132110595703,3.6280055236816406,11.176358642578126
1749642755592,0.2250923368537693,5.176984405517579,3.952830047607422,9.979896697998047
1749642755659,0.8189947394498645,3.041375427246094,1.8097366333007814,8.81322280883789
1749642755726,0.8855148954554536,2.5201593017578126,2.085612945556641,5.784720611572266
1749642755792,0.3430844289371777,3.795956268310547,1.9275416564941408,5.730084228515626
1749642755859,0.22129660426501976,4.2468186950683595,2.361638946533203,6.3337788391113286
1749642755927,0.4002117011900342,3.818708953857422,3.7911662292480472,6.658154296875001
1749642755992,0.9311755302411722,5.3756213378906255,4.525688781738282,9.777816925048828
1749642756084,0.6271241996682089,5.083129577636719,5.478906555175781,11.508817291259767
1749642756125,0.21166363053440626,5.235961761474609,5.160069580078125,9.780661010742188
1749642756192,0.49778926481416497,5.416636047363282,3.1855256652832034,10.058932342529298
1749642756259,0.7660099143785909,3.919150085449219,1.1401789855957032,9.113498382568359
1749642756326,0.8310135279191558,2.7306216430664065,2.311044158935547,6.4535298156738286
1749642756392,0.5857095102694176,1.926793212890625,2.5366250610351564,5.308860168457032
1749642756459,0.228036149848246,1.3888119506835939,2.1772224426269533,5.402864685058594
1749642756527,0.7440557289340937,2.528691558837891,4.323908386230469,7.378606109619141
1749642756592,1.2714489702968705,2.9581484985351563,4.602628784179688,11.360326080322267
1749642756659,0.5049686973411398,4.568200378417969,5.161865844726563,11.228001251220704
1749642756726,0.6913953117140559,4.047133941650391,3.157384185791016,13.165572052001954
1749642756792,0.9166001533371768,3.3235386657714847,0.8449928283691407,10.355166320800782
1749642756858,1.0703092457949286,1.2623249816894533,0.5990542602539063,7.405849456787109
1749642756927,0.6670349122582331,1.7387841796875,1.2278965759277345,5.648803253173829
1749642756992,0.31382923907503835,2.31598388671875,1.7919236755371095,5.554649047851563
1749642757058,0.719494072049321,3.2189062500000003,3.588787078857422,7.454947357177735
1749642757127,1.1784093722295395,4.914280700683594,3.849395141601563,11.220067749023437
1749642757192,0.5296854322936176,5.595663757324219,3.2292347717285157,12.000694427490235
1749642757259,0.2445425840784868,6.121520233154297,2.832110595703125,11.626921691894532
1749642757327,0.7635474408018778,5.2929931640625005,0.15058685302734376,10.55530014038086
1749642757392,0.8218415505028399,4.273912353515625,0.8837622070312501,7.742050323486328
1749642757459,0.7468974554383093,3.056943054199219,1.3352233886718752,5.973328399658204
1749642757527,0.5085871140535568,3.486699371337891,2.2411395263671876,4.848417663574219
1749642757592,0.7562924735321135,1.0636880493164063,3.261717224121094,6.598129119873048
1749642757659,0.7048972755811698,3.5384916687011723,4.785099334716797,7.295528869628907
1749642757727,1.1765900230254271,2.7008335876464846,4.424948272705079,11.730057220458985
1749642757792,0.27343182987336906,3.5485208129882815,4.685855712890625,11.294912109375
1749642757859,0.8509383581480905,2.2281166076660157,2.5644671630859377,13.580958251953126
1749642757927,1.1899613668738476,-0.07738906860351563,0.5468128967285156,9.8722705078125
1749642757992,0.981313256904817,1.1934681701660157,0.9433383178710938,6.776857452392578
1749642758058,0.5397261978812202,2.026036834716797,1.0999127197265626,5.82708251953125
1749642758127,0.6145005051875585,3.307072906494141,2.993924102783203,6.468199310302735
1749642758192,0.9398545189659777,5.689967651367188,5.040318603515625,6.755901031494141
1749642758258,0.5273489837652054,6.765780487060547,4.963228912353516,7.68367172241211
1749642758327,0.4653508921092854,7.065606994628906,5.125192108154297,9.111851806640626
1749642758392,1.1150948287638558,7.189249877929688,4.422403564453125,13.096864929199219
1749642758459,0.9249972525739194,5.436394958496094,1.2856764221191408,12.18062026977539
1749642758526,1.3822964129965927,3.527265014648438,2.2650897216796877,7.121590576171875
1749642758592,0.8707549264302287,1.7281562805175783,1.8824853515625002,5.856122131347656
1749642758659,0.5386580764129847,1.883383483886719,1.4000386047363282,4.559817810058594
1749642758726,0.4139124994498125,2.2350022888183596,3.147205352783203,4.6360093688964845
1749642758792,1.1096183054629971,3.5940261840820313,5.58563461303711,7.819439392089844
1749642758859,1.131098022103109,3.5892361450195316,5.1536329650878905,11.433074798583984
1749642758927,0.4355771448943603,2.190245361328125,4.730462951660156,11.511811065673829
